location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
233470,"Islamabad","pm25",60,"µg/m³","2025-11-12T01:00:00Z","2025-11-12T06:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",83,"µg/m³","2025-11-12T02:00:00Z","2025-11-12T07:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",138,"µg/m³","2025-11-12T03:00:00Z","2025-11-12T08:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",128,"µg/m³","2025-11-12T04:00:00Z","2025-11-12T09:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",75,"µg/m³","2025-11-12T05:00:00Z","2025-11-12T10:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",76,"µg/m³","2025-11-12T06:00:00Z","2025-11-12T11:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",93,"µg/m³","2025-11-12T07:00:00Z","2025-11-12T12:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",97,"µg/m³","2025-11-12T08:00:00Z","2025-11-12T13:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",94,"µg/m³","2025-11-12T09:00:00Z","2025-11-12T14:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",86,"µg/m³","2025-11-12T10:00:00Z","2025-11-12T15:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",59,"µg/m³","2025-11-12T11:00:00Z","2025-11-12T16:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",71,"µg/m³","2025-11-12T12:00:00Z","2025-11-12T17:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",102,"µg/m³","2025-11-12T13:00:00Z","2025-11-12T18:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",130,"µg/m³","2025-11-12T14:00:00Z","2025-11-12T19:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",123,"µg/m³","2025-11-12T15:00:00Z","2025-11-12T20:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",147,"µg/m³","2025-11-12T16:00:00Z","2025-11-12T21:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",159,"µg/m³","2025-11-12T17:00:00Z","2025-11-12T22:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",108,"µg/m³","2025-11-12T18:00:00Z","2025-11-12T23:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",79,"µg/m³","2025-11-12T19:00:00Z","2025-11-13T00:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",65,"µg/m³","2025-11-12T20:00:00Z","2025-11-13T01:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",60,"µg/m³","2025-11-12T21:00:00Z","2025-11-13T02:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",59,"µg/m³","2025-11-12T22:00:00Z","2025-11-13T03:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",60,"µg/m³","2025-11-12T23:00:00Z","2025-11-13T04:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"
233470,"Islamabad","pm25",65,"µg/m³","2025-11-13T00:00:00Z","2025-11-13T05:00:00+05:00","Asia/Karachi",33.725614,73.11602,,,,"Unknown Governmental Organization","AirNow"